fecha_hora;idelem;intensidad;ocupacion;carga;nivelServicio;error;st_x;st_y
08/12/2020 18:10:27;3912;820;4;23;0;N;443485,088615569;4478182,52552084
08/12/2020 18:10:27;3913;560;4;20;0;N;442556,784483026;4478269,71793573
08/12/2020 18:10:27;3914;440;3;16;0;N;442614,070599179;4478104,31804049
08/12/2020 18:10:27;3915;540;4;18;0;N;442533,724640823;4478023,75062929
08/12/2020 18:10:27;3916;480;3;18;0;N;442458,032126514;4478107,1855427
08/12/2020 18:10:27;3917;400;3;19;0;N;442489,997368006;4478113,94188072
08/12/2020 18:10:27;3918;200;1;12;0;N;443419,461376571;4478260,52329487
08/12/2020 18:10:27;3919;580;2;15;0;N;443487,015542911;4478170,46777174
08/12/2020 18:10:27;3920;240;4;21;0;N;443396,400618437;4478077,13335997
08/12/2020 18:10:27;3921;640;2;17;0;N;443706,622412812;4478250,24129854
08/12/2020 18:10:27;3922;620;2;23;0;N;443570,133200399;4478139,53832116
08/12/2020 18:10:27;3923;420;2;18;0;N;442502,053105273;4477583,02450013
08/12/2020 18:10:27;3924;380;2;16;0;N;442320,032849799;4477674,74492378
08/12/2020 18:10:27;3925;280;1;14;0;N;442015,313887375;4477449,25780332
08/12/2020 18:10:27;3926;360;2;17;0;N;442331,469190783;4478116,8350236
08/12/2020 18:10:27;3927;460;2;17;0;N;442444,004392383;4477775,78889457
08/12/2020 18:10:27;3928;0;0;0;0;S;442111,40114357;4477482,79813282
08/12/2020 18:10:27;3604;120;19;22;0;N;442544,939030048;4477791,2449953
08/12/2020 18:10:27;3929;0;0;0;0;S;443080,021543235;4478143,02082175
08/12/2020 18:10:27;3605;40;1;5;0;N;443479,187271731;4478461,10434961
08/12/2020 18:10:27;10078;60;1;5;0;N;442804,137319837;4478231,12086774
08/12/2020 18:10:27;10076;540;3;13;0;N;442963,06583623;4478133,35398158
08/12/2020 18:10:27;10079;60;1;3;0;N;442813,628992329;4478002,05478156
08/12/2020 18:10:27;3606;620;9;26;1;N;442262,191356546;4478205,51795061
08/12/2020 18:10:27;3930;1060;6;24;0;N;441957,749688425;4477572,07936987
08/12/2020 18:10:27;3931;760;2;24;0;N;441819,892172871;4476938,8177294
08/12/2020 18:10:27;3932;2260;10;43;1;N;441685,593634683;4475440,23893096
08/12/2020 18:10:27;3933;80;0;11;0;S;441978,451690783;4476658,83200754
08/12/2020 18:10:27;3934;440;3;24;0;N;442059,01726871;4478118,41003143
08/12/2020 18:10:27;3935;400;4;28;1;N;441693,610525769;4476042,99981082
08/12/2020 18:10:27;3936;1120;5;41;1;N;441332,352916347;4474550,09936159
08/12/2020 18:10:27;3937;1320;6;47;1;N;441778,976128845;4476398,41306417
08/12/2020 18:10:27;3938;1280;5;43;1;N;441761,342445896;4476148,15147567
08/12/2020 18:10:27;3939;1640;7;45;1;N;441598,138972006;4474830,80364207
08/12/2020 18:10:27;3940;1520;7;48;1;N;441604,187975368;4475214,85727885
08/12/2020 18:10:27;3941;820;2;28;1;N;441804,807918529;4476720,05946516
08/12/2020 18:10:27;3942;340;2;26;1;N;441702,945413007;4476378,56741065
08/12/2020 18:10:27;3943;600;5;40;1;N;441717,489473088;4476379,53863383
08/12/2020 18:10:27;3944;1460;6;43;1;N;441741,179442749;4475864,05103727
08/12/2020 18:10:27;3945;80;2;20;0;N;441671,385099568;4475477,56936693
08/12/2020 18:10:27;3946;0;99;41;1;S;441747,387130317;4475193,015491
08/12/2020 18:10:27;3798;1700;8;52;2;N;441584,325458217;4474716,88545759
08/12/2020 18:10:27;3697;1300;6;30;1;N;441793,888262671;4474665,18373823
08/12/2020 18:10:27;3947;1120;5;32;1;N;441563,81764889;4474366,70628363
08/12/2020 18:10:27;3948;360;3;17;0;N;441900,509108924;4476562,73036861
08/12/2020 18:10:27;3578;1280;7;49;1;N;441643,909062137;4475160,03342175
08/12/2020 18:10:27;4223;740;3;30;1;N;441513,800475242;4475082,27485935
08/12/2020 18:10:27;10048;660;4;24;0;N;442171,127444189;4478021,06848233
08/12/2020 18:10:27;10049;0;0;1;0;S;442176,90795197;4478016,4812432
08/12/2020 18:10:27;10018;1560;7;46;1;N;441314,395393921;4474549,15438348
08/12/2020 18:10:27;3950;800;5;50;1;N;442664,398454221;4476394,76746293
08/12/2020 18:10:27;9894;320;2;19;0;N;441871,940514373;4475024,48683067
08/12/2020 18:10:27;3952;320;1;13;0;N;442448,874747091;4477134,82572167
08/12/2020 18:10:27;3953;220;1;18;0;S;442549,542669983;4477033,9346986
08/12/2020 18:10:27;3954;320;1;13;0;S;442430,365872894;4476844,20093067
08/12/2020 18:10:27;10606;0;0;0;0;S;442066,963456097;4476656,70334526
08/12/2020 18:10:27;4224;499;3;24;0;N;442394,135527645;4476382,57780313
08/12/2020 18:10:27;4225;560;3;48;1;S;441951,127313683;4476565,13008311
08/12/2020 18:10:27;3956;280;1;9;0;S;442088,539696657;4476886,50271135
08/12/2020 18:10:27;9893;1380;4;21;0;N;441948,555134308;4474911,4227666
08/12/2020 18:10:27;3958;540;28;29;1;N;442404,272199216;4476630,14017172
08/12/2020 18:10:27;3757;1320;6;32;1;N;442037,850474148;4476174,46799237
08/12/2020 18:10:27;3959;1020;3;21;0;N;442050,654898635;4476404,36364485
08/12/2020 18:10:27;3960;1900;10;42;1;N;442011,697616966;4476569,29132201
08/12/2020 18:10:27;3720;1660;6;27;1;N;441963,184474687;4475053,65140343
08/12/2020 18:10:27;9890;1440;5;28;1;N;441977,616507621;4475347,82782993
08/12/2020 18:10:27;3961;300;1;19;0;N;442135,014671019;4476751,40289093
08/12/2020 18:10:27;3497;240;0;17;0;N;442028,812724836;4476682,59047938
08/12/2020 18:10:27;3434;600;5;44;1;N;442071,792379765;4476601,66417745
08/12/2020 18:10:27;3435;1080;7;37;1;N;442090,144017708;4476551,25456124
08/12/2020 18:10:27;3962;300;2;21;0;N;442121,453385774;4476025,77274241
08/12/2020 18:10:27;3963;540;4;26;1;N;441881,504769244;4476024,97761421
08/12/2020 18:10:27;3964;1460;7;37;1;N;442017,073322946;4475892,72266425
08/12/2020 18:10:27;3965;1560;9;39;1;N;441997,70668377;4475622,05137379
08/12/2020 18:10:27;3966;100;1;10;0;N;442223,515613048;4476836,49412206
08/12/2020 18:10:27;3967;1660;17;53;2;N;442163,439035378;4476556,16907328
08/12/2020 18:10:27;3968;1120;7;36;1;N;442425,733152035;4476525,52391374
08/12/2020 18:10:27;3969;1060;8;55;2;N;442477,492153572;4476531,63632174
08/12/2020 18:10:27;3970;840;7;44;1;N;442466,342815802;4476608,5852883
08/12/2020 18:10:27;3971;380;3;47;1;N;441850,831647978;4476273,34094499
08/12/2020 18:10:27;3972;160;1;18;0;N;441964,785729344;4476260,44738176
08/12/2020 18:10:27;3973;300;1;19;0;N;442421,450853048;4476889,65500147
08/12/2020 18:10:27;3974;1140;10;51;2;N;442521,760909497;4476579,11710875
08/12/2020 18:10:27;3975;300;2;13;0;N;442407,325371999;4476560,26100423
08/12/2020 18:10:27;3976;499;3;97;3;N;442306,696759804;4476819,10264037
08/12/2020 18:10:27;3977;880;4;22;0;N;442361,007141891;4476785,18340251
08/12/2020 18:10:27;3978;120;0;9;0;N;442407,054394554;4476951,17034058
08/12/2020 18:10:27;3979;340;25;42;1;N;441818,261637162;4475756,66664587
08/12/2020 18:10:27;3980;120;2;23;0;N;441929,047862775;4475746,73225156
08/12/2020 18:10:27;3981;20;0;18;0;N;442060,716713559;4476401,77516302
08/12/2020 18:10:27;3982;420;7;31;1;N;442055,633952062;4476401,57293942
08/12/2020 18:10:27;4014;180;7;35;1;N;441907,22160408;4475307,46448192
08/12/2020 18:10:27;9892;1440;4;21;0;N;442047,374695265;4476303,46936414
08/12/2020 18:10:27;3949;940;4;21;0;N;442010,383570348;4477199,71481462
08/12/2020 18:10:27;3951;740;70;42;1;S;442198,698128262;4476973,63836243
08/12/2020 18:10:27;10607;0;0;0;0;S;442081,125502992;4476840,8099549
08/12/2020 18:10:27;3957;560;7;55;2;N;442150,353274776;4477013,31284782
08/12/2020 18:10:27;9895;1340;5;19;0;N;442071,085666228;4477143,15798984
08/12/2020 18:10:27;3992;580;2;15;0;S;442654,237370317;4476381,02379695
08/12/2020 18:10:27;3993;520;3;15;0;N;443052,411241935;4475842,5992332
08/12/2020 18:10:27;3994;240;1;14;0;N;442692,65758456;4475289,85147503
08/12/2020 18:10:27;3995;920;3;18;0;N;442869,917231547;4476126,73421162
08/12/2020 18:10:27;3607;800;2;18;0;N;442890,881526196;4476074,39294359
08/12/2020 18:10:27;3608;320;2;21;0;N;443038,725100847;4476058,23037736
08/12/2020 18:10:27;3996;20;0;11;0;N;442885,401249202;4475957,48933404
08/12/2020 18:10:27;3579;180;1;17;0;N;442743,802592581;4476074,10736803
08/12/2020 18:10:27;3997;220;1;11;0;N;442732,654791562;4475835,45136617
08/12/2020 18:10:27;3612;80;1;12;0;N;442726,19088959;4475803,62333158
08/12/2020 18:10:27;3613;120;0;9;0;N;442713,986869635;4475570,10774256
08/12/2020 18:10:27;3998;120;1;19;0;N;442625,539228201;4475696,23380377
08/12/2020 18:10:27;3999;180;2;21;0;N;442843,635604462;4475684,32603822
08/12/2020 18:10:27;4000;340;8;32;1;N;442988,86926783;4475671,50032445
08/12/2020 18:10:27;4001;300;3;15;0;N;442865,52368396;4475971,5596296
08/12/2020 18:10:27;10013;440;3;8;0;N;443045,328774227;4475835,15085747
08/12/2020 18:10:27;10192;120;2;22;0;N;442747,376919354;4476157,95017405
08/12/2020 18:10:27;10193;0;100;48;1;S;442751,844539222;4476156,90766263
08/12/2020 18:10:27;4002;340;2;21;0;N;442463,544053523;4475137,41333573
08/12/2020 18:10:27;4003;600;4;31;1;N;442306,161104293;4475259,79590951
08/12/2020 18:10:27;4004;180;1;15;0;N;442280,139473907;4476237,55369159
08/12/2020 18:10:27;4005;220;2;14;0;S;442511,517013964;4475711,77202883
08/12/2020 18:10:27;4006;160;1;21;0;S;442504,247323863;4475704,26327693
08/12/2020 18:10:27;5081;460;3;26;1;N;442382,973764909;4476350,62503926
08/12/2020 18:10:27;4008;499;3;28;1;N;442373,423389673;4476216,21854715
08/12/2020 18:10:27;4009;380;2;20;0;N;442358,915085976;4475874,92800954
08/12/2020 18:10:27;4010;499;4;29;1;N;442347,887512009;4475852,72730131
08/12/2020 18:10:27;4011;440;3;19;0;N;442339,054551865;4475597,95571756
08/12/2020 18:10:27;4012;340;2;33;1;N;442137,268862262;4476253,14535307
08/12/2020 18:10:27;4013;460;3;35;1;N;442495,394481021;4476226,17767591
08/12/2020 18:10:27;7037;1300;16;48;1;N;442071,532490849;4475170,70036857
08/12/2020 18:10:27;4015;440;8;40;1;N;442207,680320219;4475156,20625046
08/12/2020 18:10:27;5082;860;4;49;1;N;442419,261524346;4475145,56031098
08/12/2020 18:10:27;4016;140;2;20;0;N;442124,823853038;4475733,77553035
08/12/2020 18:10:27;4017;220;3;21;0;N;442103,715078713;4475737,62119934
08/12/2020 18:10:27;10098;560;4;14;0;N;442386,739843083;4476258,74540173
08/12/2020 18:10:27;10099;60;1;2;0;N;442370,32234784;4476136,88829144
08/12/2020 18:10:27;10100;240;3;9;0;N;442354,392950168;4475844,69470006
08/12/2020 18:10:27;10101;160;3;9;0;N;442323,808296481;4475415,52208118
08/12/2020 18:10:27;10102;40;5;6;0;N;442311,58766635;4475296,74773295
08/12/2020 18:10:27;10170;120;1;25;0;N;442388,529555608;4476396,36262791
08/12/2020 18:10:27;4018;1020;4;51;2;N;443937,383722988;4475953,70292113
08/12/2020 18:10:27;4019;800;2;32;1;N;443993,831389334;4475729,55450749
08/12/2020 18:10:27;7109;1240;9;34;1;N;444090,395302005;4475874,79935127
08/12/2020 18:10:27;3753;580;2;18;0;N;442939,089426116;4475283,85745965
08/12/2020 18:10:27;4021;400;1;16;0;N;442471,094026169;4475000,18162287
08/12/2020 18:10:27;4022;400;3;39;1;N;442205,698801225;4474750,47133827
08/12/2020 18:10:27;4023;499;5;35;1;N;443169,114174393;4475622,25292254
08/12/2020 18:10:27;4024;140;1;16;0;N;442694,827347124;4475383,75902914
08/12/2020 18:10:27;4025;1140;4;29;1;N;443771,042896999;4475790,60503154
08/12/2020 18:10:27;4026;760;10;43;1;N;442199,992473981;4474755,24675353
08/12/2020 18:10:27;4027;120;57;33;1;S;442025,935395892;4474726,04884114
08/12/2020 18:10:27;4028;0;100;48;1;S;442159,303558239;4474832,6082597
08/12/2020 18:10:27;4029;480;3;24;0;N;442396,699103444;4474965,92642345
08/12/2020 18:10:27;4030;100;1;19;0;N;443332,484838639;4475637,97103914
08/12/2020 18:10:27;4031;800;5;33;1;N;443465,892025585;4475611,16890457
08/12/2020 18:10:27;4032;1040;6;34;1;N;443391,116296302;4475557,10342602
08/12/2020 18:10:27;4033;560;21;44;1;N;443305,403645003;4475372,67549691
08/12/2020 18:10:27;4034;700;5;31;1;N;443135,264315597;4475397,65306474
08/12/2020 18:10:27;4035;620;5;35;1;N;443163,483885482;4475423,12006524
08/12/2020 18:10:27;4020;260;15;26;1;N;444082,238438061;4475902,17650485
08/12/2020 18:10:27;3616;360;2;18;0;N;443174,2618651;4475658,92147089
08/12/2020 18:10:27;4036;940;6;38;1;N;443519,470548912;4475637,10241655
08/12/2020 18:10:27;4037;340;1;13;0;N;443665,38301294;4475829,88335038
08/12/2020 18:10:27;7038;1380;6;38;1;N;443791,82644273;4475818,66468485
08/12/2020 18:10:27;4039;480;3;33;1;N;442932,74988845;4475109,76236116
08/12/2020 18:10:27;4040;100;0;17;0;N;443095,058933762;4475092,519127
08/12/2020 18:10:27;4041;200;1;25;0;N;442664,672152132;4474946,19716791
08/12/2020 18:10:27;4042;300;3;23;0;N;442664,802373007;4474878,37863165
08/12/2020 18:10:27;4043;440;3;21;0;N;442296,998063904;4475013,3431573
08/12/2020 18:10:27;4044;260;2;15;0;N;442313,36492776;4474992,95632621
08/12/2020 18:10:27;4045;460;54;43;1;S;442287,02382531;4474988,36255236
08/12/2020 18:10:27;4046;80;13;34;1;N;442934,017641057;4474926,8949491
08/12/2020 18:10:27;4047;180;4;37;1;N;442926,755995999;4474952,59670046
08/12/2020 18:10:27;4048;920;5;18;0;N;442019,952482919;4474711,24993166
08/12/2020 18:10:27;7040;600;18;56;2;N;443981,832082757;4475849,8584078
08/12/2020 18:10:27;4038;340;7;49;1;N;443984,419826539;4475872,25565048
08/12/2020 18:10:27;9888;200;1;17;0;N;442206,890418189;4475002,50037121
08/12/2020 18:10:27;10103;20;0;3;0;N;442290,51233198;4475013,42777771
08/12/2020 18:10:27;4052;1300;8;53;2;N;442776,094171763;4474759,55966079
08/12/2020 18:10:27;4053;980;6;45;1;N;442505,933663119;4474778,10965675
08/12/2020 18:10:27;4054;460;2;14;0;N;442347,262268916;4474675,53066866
08/12/2020 18:10:27;4055;440;4;26;1;N;442538,122697889;4474769,52907357
08/12/2020 18:10:27;4057;140;3;37;1;N;442715,225361506;4474404,19503069
08/12/2020 18:10:27;4058;120;3;43;1;N;442579,632199088;4474395,89937461
08/12/2020 18:10:27;10093;160;3;20;0;N;442624,828947245;4474353,88543797
08/12/2020 18:10:27;4060;400;4;26;1;N;442552,32856708;4473875,81669342
08/12/2020 18:10:27;4061;499;2;21;0;N;442476,722454455;4473361,71743563
08/12/2020 18:10:27;4062;160;1;10;0;N;442799,296917579;4473601,27474617
08/12/2020 18:10:27;3462;400;3;23;0;N;442578,76447682;4473526,28389533
08/12/2020 18:10:27;4063;240;3;17;0;N;442705,711020536;4473601,38438971
08/12/2020 18:10:27;4064;240;4;39;1;N;442635,605622611;4474520,55873884
08/12/2020 18:10:27;3609;340;3;19;0;N;442579,439425929;4473754,98950747
08/12/2020 18:10:27;3610;100;1;23;0;N;442583,542652314;4473755,90476339
08/12/2020 18:10:27;4066;360;4;19;0;N;442611,706969849;4473677,56594756
08/12/2020 18:10:27;4067;40;1;12;0;N;442647,643706406;4474655,63772956
08/12/2020 18:10:27;4068;600;3;20;0;N;442323,762297879;4474725,42603878
08/12/2020 18:10:27;4069;80;29;23;0;N;442602,516220631;4473825,9949658
08/12/2020 18:10:27;4070;40;93;41;1;N;442791,468552671;4474778,15918949
08/12/2020 18:10:27;4071;240;1;13;0;N;442306,446317765;4474800,3400109
08/12/2020 18:10:27;4073;0;100;48;1;S;442406,49588977;4474807,09758749
08/12/2020 18:10:27;4074;80;3;35;1;N;442402,95821149;4474753,70084498
08/12/2020 18:10:27;4075;1060;7;49;1;N;442993,940192846;4474744,48956729
08/12/2020 18:10:27;4076;420;3;16;0;N;442816,817563825;4474748,87640567
08/12/2020 18:10:27;4077;220;29;42;1;N;442919,200855922;4474717,6211021
08/12/2020 18:10:27;3764;20;0;12;0;N;442620,88765736;4474279,98330462
08/12/2020 18:10:27;10080;460;2;11;0;N;442482,213565715;4474177,5048839
08/12/2020 18:10:27;10081;180;3;28;1;N;442522,430775643;4474255,6854999
08/12/2020 18:10:27;10082;580;2;19;0;N;442423,357424147;4474349,93757257
08/12/2020 18:10:27;10083;0;0;7;0;S;442614,06237551;4474153,54147187
08/12/2020 18:10:27;10085;120;8;19;0;N;442715,851546289;4474256,46853879
08/12/2020 18:10:27;10084;200;3;22;0;N;442572,16851933;4474268,68366352
08/12/2020 18:10:27;4379;400;7;27;1;N;439519,685004772;4476420,98710038
08/12/2020 18:10:27;4380;520;5;33;1;N;439486,419044068;4475913,09141516
08/12/2020 18:10:27;4381;100;1;15;0;N;439431,512942344;4476323,13280308
08/12/2020 18:10:27;4382;420;3;20;0;N;439525,231440916;4475756,05734592
08/12/2020 18:10:27;4383;999;5;32;1;N;440053,218981327;4475698,69520825
08/12/2020 18:10:27;4384;640;12;61;2;N;439572,585465493;4475762,53559157
08/12/2020 18:10:27;4385;380;3;16;0;N;439306,067938503;4475789,21333563
08/12/2020 18:10:27;4386;860;4;28;1;N;439959,976131193;4475696,66516318
08/12/2020 18:10:27;4400;1340;14;51;2;N;440233,983467339;4475651,48455167
08/12/2020 18:10:27;4387;60;1;10;0;N;439828,975988065;4475616,19635832
08/12/2020 18:10:27;4388;760;6;48;1;N;439786,124224017;4475730,9057347
08/12/2020 18:10:27;4389;760;6;28;1;N;439742,988612097;4475726,80594589
08/12/2020 18:10:27;3807;900;7;41;1;N;440353,026022174;4475633,89603384
08/12/2020 18:10:27;7067;860;5;39;1;N;440050,593693519;4475693,49568387
08/12/2020 18:10:27;4390;640;6;30;1;N;440106,805049834;4475589,86248517
08/12/2020 18:10:27;4391;1120;10;37;1;N;439574,928882814;4475680,85419504
08/12/2020 18:10:27;3619;180;8;32;1;N;439512,776068289;4476305,0095187
08/12/2020 18:10:27;4392;220;2;25;0;N;440099,543434986;4475524,67082898
08/12/2020 18:10:27;3620;240;7;42;1;N;440002,118919908;4475236,71945004
08/12/2020 18:10:27;4393;400;10;39;1;N;439988,931020221;4475188,24102331
08/12/2020 18:10:27;4394;40;8;31;1;N;439978,219751664;4475234,66548869
08/12/2020 18:10:27;4395;220;5;45;1;N;439985,411423118;4474978,05794517
08/12/2020 18:10:27;5130;800;3;28;1;N;439391,730442718;4475786,58702352
08/12/2020 18:10:27;4402;100;1;14;0;N;439422,672887856;4475746,52574663
08/12/2020 18:10:27;10217;320;6;37;1;N;439584,018918083;4475757,07620767
08/12/2020 18:10:27;10258;200;4;16;0;N;440056,598730343;4475359,59873519
08/12/2020 18:10:27;10259;460;12;23;0;N;440065,804047692;4475390,13924893
08/12/2020 18:10:27;10498;160;2;10;0;N;439464,585903873;4476205,23259617
08/12/2020 18:10:27;10499;40;0;4;0;N;439403,053595297;4476153,93916449
08/12/2020 18:10:27;4397;860;18;46;1;N;440103,441297457;4475688,776115
08/12/2020 18:10:27;4398;920;15;43;1;N;440155,838698959;4475669,20025088
08/12/2020 18:10:27;4403;240;13;23;0;N;440161,567315184;4476271,96655053
08/12/2020 18:10:27;4404;1200;7;29;1;N;440261,471103453;4476256,11790176
08/12/2020 18:10:27;4405;340;2;30;1;N;440594,328513233;4476226,40519649
08/12/2020 18:10:27;4406;240;6;24;0;N;440300,181096714;4476007,94122458
08/12/2020 18:10:27;4407;120;72;44;1;N;440442,462712169;4475845,43074037
08/12/2020 18:10:27;4408;340;3;19;0;N;440225,125847763;4475993,88000598
08/12/2020 18:10:27;4409;1020;6;26;1;N;440265,583534095;4476374,80938912
08/12/2020 18:10:27;4410;360;8;31;1;N;440394,261981688;4475709,77400355
08/12/2020 18:10:27;4411;100;0;13;0;N;440559,995021155;4475722,3159565
08/12/2020 18:10:27;4412;120;1;34;1;N;440653,377812246;4475631,26280319
08/12/2020 18:10:27;4413;560;3;24;0;N;440608,229467166;4475567,86124492
08/12/2020 18:10:27;4414;60;50;32;1;S;440383,537472075;4476160,87266858
08/12/2020 18:10:27;4434;520;3;20;0;N;440620,690083734;4476228,93902045
08/12/2020 18:10:27;4416;20;0;4;0;N;440367,092607547;4475972,20382693
08/12/2020 18:10:27;4417;860;6;31;1;N;440485,543492045;4475593,66760853
08/12/2020 18:10:27;4418;720;5;39;1;N;440176,266724619;4475845,6386429
08/12/2020 18:10:27;4419;2440;7;35;1;N;439825,80656605;4476709,07322455
08/12/2020 18:10:27;4420;360;3;21;0;N;439933,988488644;4476727,31544164
08/12/2020 18:10:27;4421;2260;9;48;1;N;440083,461084657;4476694,76709073
08/12/2020 18:10:27;3693;640;2;23;0;N;440279,086645607;4476800,10694063
08/12/2020 18:10:27;3694;180;3;33;1;N;439635,896962587;4476188,69949605
08/12/2020 18:10:27;4422;140;3;21;0;N;439873,024215199;4475922,30800946
