fecha_hora;idelem;intensidad;ocupacion;carga;nivelServicio;error;st_x;st_y
08/12/2020 18:10:27;10023;100;48;59;2;N;439860,964734074;4476044,41185933
08/12/2020 18:10:27;4424;400;3;34;1;N;439920,844362744;4476565,27586708
08/12/2020 18:10:27;4425;180;3;15;0;N;439991,632611694;4476155,63363488
08/12/2020 18:10:27;9977;2180;14;23;0;N;439720,813488337;4476716,97354584
08/12/2020 18:10:27;4423;80;2;18;0;N;439795,375261549;4476048,78306676
08/12/2020 18:10:27;10022;220;5;28;1;N;439886,342177758;4476089,76580142
08/12/2020 18:10:27;10057;280;5;17;0;N;439643,486116549;4476080,44859551
08/12/2020 18:10:27;10066;120;3;17;0;N;439730,945030766;4476180,34433698
08/12/2020 18:10:27;10603;160;1;14;0;N;439829,289637009;4476298,85500009
08/12/2020 18:10:27;10602;420;8;38;1;N;439891,932459427;4476193,74504047
08/12/2020 18:10:27;10604;140;2;27;1;N;439628,169878092;4475869,75936177
08/12/2020 18:10:27;10605;200;7;29;1;N;439709,084742312;4475916,44913576
08/12/2020 18:10:27;4426;300;1;19;0;N;441370,495255445;4476422,95505488
08/12/2020 18:10:27;4427;380;3;22;0;N;441051,98357776;4476280,27456468
08/12/2020 18:10:27;4428;480;2;23;0;N;441082,204888388;4476276,41110148
08/12/2020 18:10:27;4429;340;1;30;1;N;441513,292304455;4476050,89077227
08/12/2020 18:10:27;4430;600;3;21;0;N;440972,517252131;4476022,90970082
08/12/2020 18:10:27;4431;400;2;15;0;N;441221,239279765;4476034,54591088
08/12/2020 18:10:27;4432;160;3;21;0;N;441330,286507867;4475958,07060694
08/12/2020 18:10:27;3748;440;3;23;0;N;440739,824462595;4475908,56307089
08/12/2020 18:10:27;3407;480;3;30;1;N;440872,450281188;4475848,87283018
08/12/2020 18:10:27;4433;1820;7;46;1;N;440459,787856847;4476672,16198752
08/12/2020 18:10:27;4415;360;3;13;0;N;440508,690981854;4476193,76910664
08/12/2020 18:10:27;3622;1920;14;48;1;N;441129,126279569;4476622,4044385
08/12/2020 18:10:27;4436;860;3;30;1;N;441445,163212398;4476537,01134536
08/12/2020 18:10:27;4437;2320;9;40;1;N;441396,542634039;4476720,01571499
08/12/2020 18:10:27;4438;560;5;26;1;N;441387,941599514;4476284,66342335
08/12/2020 18:10:27;4439;580;2;20;0;N;440658,064816449;4476513,57809959
08/12/2020 18:10:27;4440;760;3;30;1;N;440781,512771458;4476123,38153331
08/12/2020 18:10:27;4441;1420;5;42;1;N;440857,774750722;4476643,72082913
08/12/2020 18:10:27;4442;1340;22;38;1;N;441243,582809555;4476615,92582371
08/12/2020 18:10:27;4443;840;4;22;0;N;441583,935370117;4476598,8598369
08/12/2020 18:10:27;4444;1680;8;26;1;N;441520,470566682;4476420,32099881
08/12/2020 18:10:27;4445;240;66;58;2;N;440926,891688535;4476307,24969242
08/12/2020 18:10:27;4446;400;3;25;0;N;440909,208787277;4476276,35052544
08/12/2020 18:10:27;4447;560;4;23;0;N;441220,492518693;4476279,88437656
08/12/2020 18:10:27;4448;220;2;18;0;N;441370,69820313;4476177,28357406
08/12/2020 18:10:27;4449;440;4;21;0;N;441364,82874529;4476155,11272829
08/12/2020 18:10:27;4450;360;2;16;0;N;441073,891628649;4476028,25022346
08/12/2020 18:10:27;3674;520;4;23;0;N;441297,355067014;4476042,05549865
08/12/2020 18:10:27;4451;0;99;48;1;S;441397,229175574;4476437,37093127
08/12/2020 18:10:27;4452;420;3;26;1;N;441491,634022616;4476292,4671378
08/12/2020 18:10:27;4453;440;3;20;0;N;440798,157219262;4476267,92442464
08/12/2020 18:10:27;7071;1540;9;43;1;N;441387,572936007;4476734,87231426
08/12/2020 18:10:27;4464;1020;6;33;1;N;440530,34459149;4476907,27599183
08/12/2020 18:10:27;4454;620;2;27;1;N;440290,754229722;4477181,60596605
08/12/2020 18:10:27;4455;360;2;27;1;N;440685,155257766;4477041,39018044
08/12/2020 18:10:27;4456;620;4;27;1;N;440449,532020633;4477059,59503747
08/12/2020 18:10:27;4457;120;2;30;1;N;440981,437911412;4477121,65329758
08/12/2020 18:10:27;4458;1220;5;36;1;N;441043,830524744;4477014,14444099
08/12/2020 18:10:27;4459;0;99;48;1;S;441073,775123628;4477108,11248115
08/12/2020 18:10:27;4460;1180;3;29;1;N;441220,190277383;4476976,96785003
08/12/2020 18:10:27;4461;1999;9;46;1;N;441361,015054086;4476812,03530497
08/12/2020 18:10:27;4462;2380;6;42;1;N;441335,202815948;4477103,63212028
08/12/2020 18:10:27;4465;1220;35;61;2;N;441307,548533055;4476954,37052335
08/12/2020 18:10:27;4466;0;0;0;0;S;441320,40983788;4476978,30221816
08/12/2020 18:10:27;4467;600;14;37;1;N;441319,547946093;4476931,17414287
08/12/2020 18:10:27;4468;160;37;27;1;N;441278,544015827;4476967,01538852
08/12/2020 18:10:27;4469;2060;10;46;1;N;441343,581738206;4476872,97171916
08/12/2020 18:10:27;3849;321;7;26;1;S;440913,426927696;4475371,54847328
08/12/2020 18:10:27;3855;240;5;34;1;N;440810,764131103;4475177,51572547
08/12/2020 18:10:27;3856;780;3;19;0;N;443227,954898745;4474528,03075028
08/12/2020 18:10:27;3857;180;3;22;0;N;443220,030300213;4474291,80477664
08/12/2020 18:10:27;3858;780;2;19;0;N;443211,558503098;4474314,90242606
08/12/2020 18:10:27;3859;180;5;22;0;N;443113,641797385;4474359,0740713
08/12/2020 18:10:27;3860;1800;6;36;1;N;443221,926540147;4474262,73279496
08/12/2020 18:10:27;3861;180;4;10;0;N;443142,869866856;4474200,99785756
08/12/2020 18:10:27;3862;960;4;20;0;N;443196,073507304;4473891,86636958
08/12/2020 18:10:27;3863;180;12;28;1;N;443217,544446989;4473800,43443044
08/12/2020 18:10:27;3864;180;3;15;0;N;443168,696491636;4473770,8980408
08/12/2020 18:10:27;3865;300;1;13;0;N;443173,21102953;4473762,83535376
08/12/2020 18:10:27;3866;180;2;11;0;N;443091,814232517;4473633,38903287
08/12/2020 18:10:27;3867;360;2;12;0;N;443144,354885635;4473371,89326568
08/12/2020 18:10:27;4191;420;1;12;0;N;443156,226426346;4473372,3945463
08/12/2020 18:10:27;3868;300;18;38;1;N;443176,395520359;4473307,82362581
08/12/2020 18:10:27;3869;660;3;20;0;N;443149,26449713;4473249,50397957
08/12/2020 18:10:27;4192;300;2;10;0;N;443138,191427464;4473287,12775724
08/12/2020 18:10:27;4193;360;4;18;0;N;443322,111518761;4473108,95777
08/12/2020 18:10:27;3870;1140;7;45;1;N;443321,955413141;4473099,50063339
08/12/2020 18:10:27;3871;300;1;11;0;N;443224,742406629;4472982,18425757
08/12/2020 18:10:27;3873;720;7;52;2;N;442960,28032495;4473128,40965568
08/12/2020 18:10:27;3874;1740;10;62;2;N;442958,767049331;4473136,85266477
08/12/2020 18:10:27;3875;360;3;15;0;N;443399,480676006;4474313,97215862
08/12/2020 18:10:27;3876;0;0;0;0;N;443403,869172179;4474306,86980563
08/12/2020 18:10:27;3877;86;5;12;0;S;443338,395311419;4474242,69827557
08/12/2020 18:10:27;3563;120;5;19;0;N;443513,861447484;4474419,96169488
08/12/2020 18:10:27;3724;60;5;12;0;N;443538,435724094;4474393,84560994
08/12/2020 18:10:27;3725;60;0;8;0;N;443475,853984039;4474357,72576456
08/12/2020 18:10:27;3564;60;65;67;2;N;443814,144311777;4474739,85275575
08/12/2020 18:10:27;3878;0;0;0;0;N;443796,98323259;4474705,19960928
08/12/2020 18:10:27;3726;120;18;22;0;N;443250,299468136;4473638,73178852
08/12/2020 18:10:27;3601;300;3;20;0;N;443249,503549007;4473631,74422862
08/12/2020 18:10:27;3880;720;3;20;0;N;443779,629373407;4473583,7577585
08/12/2020 18:10:27;3881;240;2;11;0;N;443653,597777112;4473513,21739407
08/12/2020 18:10:27;3602;540;4;28;1;N;443595,341051254;4473592,350104
08/12/2020 18:10:27;3603;1080;5;30;1;N;443199,156493517;4474159,35894156
08/12/2020 18:10:27;3882;1560;6;32;1;N;443203,297317932;4473998,81714852
08/12/2020 18:10:27;3883;1380;5;36;1;N;443183,470213282;4473938,40835689
08/12/2020 18:10:27;3884;720;3;20;0;N;443180,588751538;4473669,7681346
08/12/2020 18:10:27;3885;600;2;19;0;N;443159,250012184;4473598,15167834
08/12/2020 18:10:27;3886;480;2;14;0;N;443165,854873855;4473478,54802926
08/12/2020 18:10:27;3887;480;68;75;2;N;443906,036661032;4474750,23901608
08/12/2020 18:10:27;9981;180;1;8;0;N;443708,32859008;4474702,74656837
08/12/2020 18:10:27;9980;60;0;2;0;N;444003,62350735;4474753,88580638
08/12/2020 18:10:27;9979;240;3;18;0;N;444002,939468839;4474748,41362101
08/12/2020 18:10:27;3888;540;10;51;2;N;443101,915662666;4473122,0615621
08/12/2020 18:10:27;3889;360;7;35;1;N;443170,57015358;4473100,91516214
08/12/2020 18:10:27;7035;540;7;31;1;N;443215,154367974;4474357,42160286
08/12/2020 18:10:27;3890;480;8;33;1;N;443214,867991132;4474374,8938909
08/12/2020 18:10:27;7034;180;2;14;0;N;443137,580381043;4474373,92736899
08/12/2020 18:10:27;10024;240;5;28;1;N;443166,796879702;4473085,1921172
08/12/2020 18:10:27;7054;300;2;11;0;N;442954,178075451;4474387,1518755
08/12/2020 18:10:27;7055;180;8;22;0;N;442831,691356342;4474377,81408441
08/12/2020 18:10:27;7053;0;0;0;0;N;442888,848618431;4474309,41075144
08/12/2020 18:10:27;4078;300;7;24;0;N;441146,356161144;4471461,321695
08/12/2020 18:10:27;4079;240;2;9;0;N;441149,191523835;4471305,94886464
08/12/2020 18:10:27;4080;420;4;18;0;N;440998,437133329;4471234,549026
08/12/2020 18:10:27;4081;600;4;21;0;N;440884,570136001;4471293,89800507
08/12/2020 18:10:27;4082;660;6;28;1;N;440905,864025467;4471498,58685286
08/12/2020 18:10:27;3727;60;1;4;0;N;440731,537666622;4471873,5042469
08/12/2020 18:10:27;4083;360;5;17;0;N;440739,747644348;4471859,95640564
08/12/2020 18:10:27;3728;120;2;6;0;N;440875,263589301;4471715,71121412
08/12/2020 18:10:27;3614;180;1;7;0;N;440635,046729441;4471766,11130681
08/12/2020 18:10:27;3615;240;6;14;0;N;440760,633969913;4472143,41920046
08/12/2020 18:10:27;4084;240;3;15;0;N;440768,422007806;4472135,95278025
08/12/2020 18:10:27;4085;120;3;13;0;N;440682,934203545;4472002,24975992
08/12/2020 18:10:27;5095;60;0;6;0;N;440799,916064021;4472249,25100698
08/12/2020 18:10:27;5096;120;2;14;0;N;440827,774085139;4472142,92516032
08/12/2020 18:10:27;4086;120;2;6;0;N;440760,672904728;4472294,50029157
08/12/2020 18:10:27;4087;180;2;12;0;N;440857,486403805;4472103,51012676
08/12/2020 18:10:27;4088;360;8;41;1;N;440947,779743996;4471978,79281989
08/12/2020 18:10:27;4089;60;2;8;0;N;440836,174416334;4471988,38369014
08/12/2020 18:10:27;4090;720;8;44;1;N;440878,528965526;4472045,23974525
08/12/2020 18:10:27;4091;120;1;7;0;N;440906,682727809;4472009,70592224
08/12/2020 18:10:27;4092;120;2;14;0;N;440898,272413889;4472202,91966843
08/12/2020 18:10:27;4093;120;2;8;0;N;441224,390878973;4471494,14312053
08/12/2020 18:10:27;4094;120;1;6;0;N;441213,184302927;4471376,41319633
08/12/2020 18:10:27;4095;60;2;8;0;N;441210,3704812;4471367,20842938
08/12/2020 18:10:27;4096;60;0;6;0;N;441249,641827239;4471277,97530976
08/12/2020 18:10:27;4097;600;4;42;1;N;441302,207372533;4471167,99855674
08/12/2020 18:10:27;4121;120;2;10;0;N;441109,237632113;4471609,95478487
08/12/2020 18:10:27;4099;0;0;0;0;N;441353,685703835;4471041,00035025
08/12/2020 18:10:27;4100;180;1;8;0;N;441156,567989007;4471289,80863949
08/12/2020 18:10:27;4101;360;2;21;0;N;441202,119807185;4471372,29726237
08/12/2020 18:10:27;4102;420;5;25;0;N;441417,981078402;4471034,36579986
08/12/2020 18:10:27;4103;300;5;34;1;N;441377,268319318;4470976,97733661
08/12/2020 18:10:27;4104;600;2;16;0;N;441341,0611961;4471049,83096887
08/12/2020 18:10:27;5097;120;1;8;0;N;441481,848626444;4470976,36243964
08/12/2020 18:10:27;4105;120;2;8;0;N;441469,857863934;4470860,50201357
08/12/2020 18:10:27;3582;0;0;0;0;N;441598,799176788;4470786,6175977
08/12/2020 18:10:27;4106;240;2;15;0;N;441604,970433647;4470678,98746729
08/12/2020 18:10:27;4107;48;5;6;0;S;441488,140984324;4470701,41634757
08/12/2020 18:10:27;4108;240;1;17;0;N;441494,127741301;4470798,61119982
08/12/2020 18:10:27;4109;120;3;20;0;N;441282,234195583;4471581,08704095
08/12/2020 18:10:27;4232;240;2;18;0;N;441432,148480765;4471235,42510217
08/12/2020 18:10:27;10409;180;2;8;0;N;440909,665903576;4471505,49185619
08/12/2020 18:10:27;4098;240;2;15;0;N;441295,143717712;4471168,47406283
08/12/2020 18:10:27;4110;1980;10;58;2;N;441160,098665764;4472980,25130081
08/12/2020 18:10:27;4111;60;2;6;0;N;441039,551002067;4472853,09673261
08/12/2020 18:10:27;4112;2640;10;58;2;N;441138,308145357;4472752,75062329
08/12/2020 18:10:27;3729;120;1;5;0;N;441105,970411249;4472724,24557759
08/12/2020 18:10:27;4113;1440;10;30;1;N;441112,056392031;4472503,83966116
08/12/2020 18:10:27;4114;1260;4;33;1;N;440965,284857551;4472485,2170315
08/12/2020 18:10:27;4115;360;2;13;0;N;441088,37922777;4472233,00860996
08/12/2020 18:10:27;4116;240;1;9;0;N;441077,669596711;4472117,05565354
08/12/2020 18:10:27;4117;0;0;0;0;N;440985,13312126;4472227,65994926
08/12/2020 18:10:27;4118;0;0;0;0;N;441150,221775948;4471960,01357283
08/12/2020 18:10:27;4119;360;2;13;0;N;441049,383612482;4471853,83997792
08/12/2020 18:10:27;4120;60;3;9;0;N;441173,992506529;4471739,43971683
08/12/2020 18:10:27;4122;780;4;33;1;N;441021,682267301;4471548,15663425
08/12/2020 18:10:27;4123;0;0;0;0;N;440939,679146183;4471721,84350131
08/12/2020 18:10:27;4124;840;6;54;2;N;440964,16982147;4471881,68564996
08/12/2020 18:10:27;4125;60;1;5;0;N;440990,530087207;4471850,0247791
08/12/2020 18:10:27;4142;0;0;0;0;N;442039,881267837;4471702,14830881
08/12/2020 18:10:27;4143;0;0;0;0;N;442081,549740891;4471656,88509357
08/12/2020 18:10:27;4144;60;2;8;0;N;441388,526636943;4472797,32454829
08/12/2020 18:10:27;4145;120;2;8;0;N;441499,932919255;4472691,34165719
08/12/2020 18:10:27;4146;300;3;32;1;N;441374,868218514;4472588,40657005
08/12/2020 18:10:27;4147;360;5;26;1;N;441362,024599902;4472703,25765
08/12/2020 18:10:27;4148;180;7;24;0;N;441265,743224552;4472801,64577101
08/12/2020 18:10:27;4149;720;4;26;1;N;441247,468174099;4472712,54256994
08/12/2020 18:10:27;4150;0;0;0;0;N;441359,417776753;4472438,98904085
08/12/2020 18:10:27;4151;60;0;3;0;N;441278,988775358;4472405,88564454
08/12/2020 18:10:27;4155;1020;7;35;1;N;441542,312946734;4474210,73434596
08/12/2020 18:10:27;3758;420;53;73;2;N;441477,569651073;4474309,23403824
08/12/2020 18:10:27;3759;120;2;13;0;N;441552,511141871;4474146,10672894
08/12/2020 18:10:27;3523;960;8;30;1;N;441556,295911638;4474128,61717104
08/12/2020 18:10:27;4156;180;1;8;0;N;441462,033428913;4474058,23489401
08/12/2020 18:10:27;4157;480;4;23;0;N;441445,752009636;4474089,2456765
08/12/2020 18:10:27;4158;60;2;8;0;N;441554,047565831;4473972,59422835
08/12/2020 18:10:27;4159;900;7;30;1;N;441559,324358886;4473958,35110917
08/12/2020 18:10:27;3653;300;3;12;0;N;441549,90265891;4473865,52783102
08/12/2020 18:10:27;3683;360;33;57;2;N;441448,764566889;4473932,03704569
08/12/2020 18:10:27;3654;960;4;26;1;N;441565,353461113;4473698,15655352
08/12/2020 18:10:27;4160;300;7;35;1;N;441447,765359852;4473795,93649345
08/12/2020 18:10:27;4161;420;4;24;0;N;441553,775338255;4473594,72152563
08/12/2020 18:10:27;4162;480;10;46;1;N;441574,686347853;4473355,34469282
08/12/2020 18:10:27;4163;780;8;37;1;N;441564,326591939;4473294,99042807
08/12/2020 18:10:27;4164;1221;3;24;0;N;441682,155207023;4473115,01119992
08/12/2020 18:10:27;4165;240;2;13;0;N;441773,664830989;4473039,50857502
08/12/2020 18:10:27;4166;420;6;21;0;N;441593,867280581;4473105,33597693
08/12/2020 18:10:27;3463;660;3;28;1;N;441455,426364609;4473262,30819293
08/12/2020 18:10:27;3464;120;2;8;0;N;441446,07557618;4473253,13923974
08/12/2020 18:10:27;4167;600;10;41;1;N;440279,828939637;4472025,75695876
08/12/2020 18:10:27;4168;360;5;44;1;N;440277,726757095;4472018,82696138
08/12/2020 18:10:27;4169;720;10;56;2;N;440184,060004041;4472020,52588473
08/12/2020 18:10:27;4170;0;0;0;0;N;440982,758046375;4474122,03163874
08/12/2020 18:10:27;7041;1740;7;51;2;N;441101,910103324;4474302,74669986
08/12/2020 18:10:27;4172;120;7;16;0;N;441265,181550082;4474172,09182012
08/12/2020 18:10:27;4173;1500;5;34;1;N;441208,228509093;4473809,43632766
08/12/2020 18:10:27;3691;1440;6;33;1;N;441185,069309973;4473724,33905715
08/12/2020 18:10:27;3718;1320;3;23;0;N;441401,518240156;4473259,6058192
08/12/2020 18:10:27;3719;240;5;28;1;N;441074,909566451;4473097,31951383
08/12/2020 18:10:27;4174;960;8;36;1;N;441080,470241217;4473093,82211949
08/12/2020 18:10:27;4175;600;4;38;1;N;441084,221113287;4473091,69138872
08/12/2020 18:10:27;4176;0;0;0;0;N;441035,914029582;4472981,74632615
08/12/2020 18:10:27;4177;0;0;0;0;N;440982,318860494;4472994,46342326
08/12/2020 18:10:27;4178;360;5;39;1;N;440960,227393004;4472851,8342883
08/12/2020 18:10:27;4179;720;6;47;1;N;440899,733562931;4472835,72805556
08/12/2020 18:10:27;3692;540;7;57;2;N;440852,064517499;4472944,86409814
08/12/2020 18:10:27;4180;2280;9;56;2;N;440735,386914035;4472502,40957535
08/12/2020 18:10:27;4181;180;0;5;0;N;440698,963386069;4472392,24442625
08/12/2020 18:10:27;4182;2040;14;72;2;N;440618,849583999;4472452,13823783
08/12/2020 18:10:27;4183;480;10;34;1;N;440121,388514535;4471703,36841451
08/12/2020 18:10:27;4184;2520;9;51;2;N;440344,584002759;4472038,77218109
08/12/2020 18:10:27;4185;420;13;25;0;N;440367,07600053;4472214,69871516
08/12/2020 18:10:27;4186;360;3;54;2;N;440944,739698031;4472690,89840057
08/12/2020 18:10:27;4187;60;1;5;0;N;440926,734987712;4472739,47009374
08/12/2020 18:10:27;3585;120;2;14;0;N;440989,514097722;4472607,27580914
08/12/2020 18:10:27;3586;300;5;62;2;N;440936,631932532;4472605,89593087
08/12/2020 18:10:27;4188;120;2;14;0;N;440842,251483047;4472619,12681665
08/12/2020 18:10:27;4189;540;13;89;3;N;440914,717813291;4472382,6484764
08/12/2020 18:10:27;4190;360;10;34;1;N;441277,090054202;4473093,20179854
08/12/2020 18:10:27;3465;1380;10;50;1;N;441561,116866279;4474498,55611833
08/12/2020 18:10:27;3466;900;7;45;1;N;440779,398044502;4472666,8755168
08/12/2020 18:10:27;3467;60;70;72;2;N;440721,310816645;4472619,00665167
08/12/2020 18:10:27;4194;2580;11;62;2;N;440579,578151878;4472382,06686282
08/12/2020 18:10:27;4195;240;40;51;2;N;440529,362207838;4472282,03708329
08/12/2020 18:10:27;4196;60;55;58;2;N;440493,344779386;4472309,80387125
08/12/2020 18:10:27;4197;2008;17;60;2;N;441170,368489405;4473085,11957718
08/12/2020 18:10:27;4198;720;12;65;2;N;440325,374522864;4471995,52412398
08/12/2020 18:10:27;5103;540;20;44;1;N;440268,025376464;4471920,0064183
08/12/2020 18:10:27;4171;720;7;22;0;N;441153,96025796;4474199,31038467
08/12/2020 18:10:27;7136;1800;6;35;1;N;441091,058227319;4473109,10699785
08/12/2020 18:10:27;7137;960;3;20;0;N;441464,422105161;4473248,53573263
08/12/2020 18:10:27;7138;1740;6;34;1;N;441211,412805312;4473790,40970582
08/12/2020 18:10:27;7139;1620;5;31;1;N;441187,457512424;4473702,28729297
08/12/2020 18:10:27;4199;180;15;34;1;N;440299,959157348;4473924,1193789
08/12/2020 18:10:27;4200;60;0;5;0;N;440487,229788781;4473950,36785884
08/12/2020 18:10:27;4201;600;8;23;0;N;440449,206839324;4473899,418452
08/12/2020 18:10:27;4202;360;7;29;1;N;440523,152688959;4473762,44312999
08/12/2020 18:10:27;4203;420;8;20;0;N;440563,901103258;4473839,22943248
08/12/2020 18:10:27;4204;120;5;18;0;N;440793,325594531;4473588,67264795
08/12/2020 18:10:27;4205;450;6;19;0;N;440825,65539122;4473666,91859077
08/12/2020 18:10:27;4206;300;4;12;0;N;441178,066071204;4473459,48206122
08/12/2020 18:10:27;4207;60;78;79;3;N;440939,61158974;4473111,9194748
08/12/2020 18:10:27;4208;60;2;7;0;N;440783,398451021;4473184,16943357
08/12/2020 18:10:27;4209;960;8;29;1;N;440854,885542975;4473118,06338972
08/12/2020 18:10:27;3722;60;2;6;0;N;440682,070758682;4472987,32808852
08/12/2020 18:10:27;5104;1320;6;34;1;N;440626,948866459;4473041,29553927
08/12/2020 18:10:27;4211;840;6;23;0;N;440551,905251263;4473004,58332388
08/12/2020 18:10:27;4212;1200;8;31;1;N;440509,633206474;4472998,85020988
08/12/2020 18:10:27;4213;360;2;12;0;N;440456,361543338;4472843,12637757
08/12/2020 18:10:27;4214;480;4;17;0;N;440409,940131697;4472896,10024197
